"fold"	"rmsd_median"	"rmsd_mad"	"FCrmsd_median"	"FCrmsd_mad"	"rmsd100_median"	"rmsd100_mad"	"dd_median"	"dd_mad"	"avg_Lig_Num"	"avg_nchunks"	"avg_nAFchunks"	"mad_Vol"	"mad_Area"	"n_gt2"	"n_gt5"	"n"	"name"
"3.40.120"	0.435	0.13	0.43	0.13	0.41	0.12	0.3189	0.0891	0.381679389312977	1	1.77099236641221	2996.5	785.950000000001	0	0	131	":Alpha-D-Glucose-1,6-Bisphosphate; Chain A, domain 3"
"3.70.10"	0.855	0.1535	0.825	0.125	0.584	0.1015	0.7216	0.1918	0.0307692307692308	1	2.32307692307692	623.125	294.050000000001	8	2	130	":Proliferating Cell Nuclear Antigen"
"2.40.40"	0.4725	0.169	0.47	0.15	0.4145	0.1695	0.34815	0.15415	0.34375	1.1171875	1.4609375	2124	867.19	4	0	128	":Barwin-like endoglucanases"
"3.30.1010"	1.095	0.103	1.115	0.0999999999999998	0.907	0.0860000000000001	0.58705	0.1972	0.9453125	1	1.3828125	489.1875	154.29	0	0	128	":Phosphatidylinositol 3-kinase Catalytic Subunit; Chain A, domain 4"
"3.30.530"	1.359	0.395	0.97	0.22	1.108	0.316	0.6256	0.3072	0.716535433070866	1.03149606299213	1.78740157480315	3198.75	907.08	27	21	127	":Alpha-D-Glucose-1,6-Bisphosphate; Chain A, domain 4"
"3.30.710"	0.569	0.102	0.57	0.1	0.611	0.109	0.3407	0.1009	0.015748031496063	1	1.97637795275591	184.625	95.3299999999999	0	0	127	":Potassium Channel Kv1.1; Chain A"
"3.40.220"	0.463	0.0625	0.46	0.06	0.3465	0.047	0.3901	0.11945	0.904761904761905	1	2.08730158730159	564.875	239.335	0	0	126	":Leucine Aminopeptidase, subunit E; domain 1"
"1.10.3210"	0.649	0.037	0.44	0.04	0.404	0.024	0.3516	0.1461	1.80487804878049	1.0650406504065	2.32520325203252	173.125	134.800000000001	0	0	123	":Hypothetical protein af1432"
"1.10.620"	0.468	0.101	0.44	0.08	0.271	0.067	0.3965	0.1011	0.455284552845528	1	1.07317073170732	7727.875	1581.8	0	0	123	":Ribonucleotide Reductase, subunit A"
"3.30.1920"	0.383	0.052	0.38	0.05	0.503	0.069	0.2373	0.0601	0.105691056910569	1	1	23.375	22.8400000000001	0	0	123	":Phage tail proteins - 2 layer sandwich fold"
"2.60.200"	0.751	0.176	0.7	0.16	0.6725	0.1965	0.5359	0.18505	0.581967213114754	1	1.90983606557377	1864.6875	349.1	7	0	122	":Tumour Suppressor Smad4"
"3.90.930"	0.603	0.256	0.6	0.25	0.626	0.243	0.4711	0.0401	0	1	1	2034.25	568.63	0	0	121	":Outer Surface Protein A; domain 3"
"1.10.1410"	0.56	0.1135	0.49	0.11	0.4635	0.088	0.4117	0.2554	0.508333333333333	2.39166666666667	2.6	3063.375	1145.165	0	0	120	":Poly(a)-polymerase, middle domain"
"3.90.1200"	0.495	0.149	0.435	0.085	0.3675	0.113	0.3077	0.1065	1.26666666666667	1.21666666666667	1.73333333333333	214.4375	215.799999999999	0	0	120	":Aminoglycoside 3'-phosphotransferase; Chain: A, domain 2"
"1.10.437"	0.9775	0.0775	0.97	0.08	0.8165	0.064	0.64375	0.2006	0.733333333333333	1	1.33333333333333	248.1875	94.3699999999994	1	0	120	":Apoptosis Regulator Bcl-x"
"1.20.1280"	0.2665	0.055	0.265	0.05	0.322	0.077	0.2138	0.11995	0	1	1.01666666666667	358.1875	46.6200000000001	0	0	120	":Monooxygenase"
"3.40.718"	1.532	0.789	1.51	0.81	0.897	0.466	0.6071	0.3328	1.10924369747899	1	1.57983193277311	1600	651.299999999999	30	0	119	":Isopropylmalate Dehydrogenase"
"2.20.25"	0.334	0.00900000000000001	0.33	0.01	0.4635	0.018	0.19595	0.0808	0.0254237288135593	1.43220338983051	1.43220338983051	482.25	51.1700000000001	0	0	118	":N-terminal domain of TfIIb"
"4.10.1270"	0.248	0.036	0.25	0.04	0.301	0.047	0.1455	0.0653	0.837606837606838	1	1.35042735042735	48.75	43.0999999999995	0	0	117	":homoprotocatechuate 2,3-dioxygenase fold"
"1.20.150"	1.005	0.277	0.85	0.18	0.886	0.236	0.4377	0.095	0.88695652173913	1	1.44347826086957	438.375	139.17	10	0	115	":Lysin"
"1.10.400"	0.555	0.201	0.55	0.2	0.519	0.185	0.4802	0.1755	1	1	1.21739130434783	147.75	76.29	0	0	115	":GI Alpha 1, domain 2-like"
"3.10.170"	0.238	0.014	0.24	0.01	0.198	0.011	0.2388	0.0316	0.452173913043478	1	2.61739130434783	141.875	33.0100000000002	0	0	115	":Elastase; domain 1"
"3.30.428"	0.9735	0.613	0.36	0.03	0.7355	0.438	0.34525	0.08265	0.885964912280702	1	1.60526315789474	257.6875	73.6100000000001	32	0	114	":HIT family, subunit A"
"3.50.30"	0.453	0.0885	0.45	0.06	0.3225	0.0625	0.1764	0.0948	1.07017543859649	1	1.57017543859649	1489.25	434.08	1	0	114	":Glucose Oxidase; domain 1"
"3.40.20"	2.011	0.724	0.84	0.23	1.822	0.622	0.5113	0.2006	0.00884955752212389	1	1.28318584070796	1268.5	313.03	58	2	113	":Severin"
"4.10.530"	0.496	0.153	0.5	0.15	0.535	0.184	0.363	0.101	0.31858407079646	1	1.00884955752212	808.25	118.99	0	0	113	":Gamma-fibrinogen Carboxyl Terminal Fragment; domain 2"
"1.10.1140"	0.6895	0.0655	0.69	0.0649999999999999	0.6345	0.0590000000000001	0.3982	0.07305	1.02727272727273	1	1.02727272727273	182.8125	157.69	0	0	110	":Bovine Mitochondrial F1-ATPase, ATP Synthase Beta Chain; Chain D, domain3"
"3.40.80"	1.5015	0.0780000000000001	0.735	0.175	1.184	0.0615	0.3627	0.0437	0.618181818181818	1	1	121.625	49.7850000000003	0	0	110	":Lysozyme-like"
"3.90.770"	0.41	0.053	0.4	0.04	0.299	0.036	0.3778	0.0663	1.1651376146789	2	2.04587155963303	193.375	114.84	0	0	109	":3-hydroxy-3-methylglutaryl-coenzyme A Reductase; Chain A, domain 2"
"2.102.10"	0.52	0.142	0.41	0.1	0.464	0.126	0.2425	0.0702	0.284403669724771	1	1.00917431192661	860.875	391.63	1	0	109	":Rieske Iron-sulfur Protein"
"4.10.480"	0.184	0.016	0.18	0.01	0.199	0.017	0.0184	0.0142	1.96330275229358	1	1.1651376146789	79	36.7800000000007	0	0	109	":Cytochrome-c3 Hydrogenase; Chain A, domain 2"
"1.25.50"	0.5295	0.212	0.53	0.21	0.333	0.133	0.4175	0.10965	0.666666666666667	1	3.23148148148148	2076.875	578.400000000001	0	0	108	":Zincin-like fold"
"1.10.1070"	1.77	0.13	1.75	0.11	1.344	0.099	2.779	1.0251	0.91588785046729	1	2.38317757009346	388.5	153.33	17	0	107	":Phosphatidylinositol 3-kinase Catalytic Subunit; Chain A, Domain 5"
"2.30.42"	0.456	0.089	0.46	0.09	0.499	0.101	0.3291	0.0809	0.00934579439252336	1	1.61682242990654	322.625	110.44	10	0	107	":Pdz3 Domain"
"1.20.210"	0.7125	0.0175000000000001	0.71	0.02	0.392	0.01	0.3272	0.1297	6.18269230769231	1	1.17307692307692	295.25	115.9	0	0	104	":Cytochrome C Oxidase; Chain A"
"3.55.40"	0.332	0.113	0.285	0.035	0.3095	0.1045	0.17435	0.0954	0	1	1.22115384615385	122.375	51.7750000000001	0	0	104	":minor pseudopilin epsh fold"
"3.10.270"	0.492	0.03	0.49	0.025	0.319	0.0195	0.2837	0.06015	0.117647058823529	1	1.69607843137255	179.9375	195.45	0	0	102	":Urate Oxidase"
"2.40.160"	0.574	0.254	0.51	0.19	0.376	0.177	0.4087	0.1362	1.02970297029703	1.32673267326733	1.76237623762376	12451.25	2372.4	0	0	101	":Porin"
"3.40.462"	0.469	0.25	0.47	0.25	0.353	0.199	0.5046	0.2894	1.34653465346535	1.26732673267327	1.55445544554455	2417.875	378.959999999999	0	0	101	":Vanillyl-alcohol Oxidase; Chain A, domain 3"
"2.20.28"	0.428	0.206	0.345	0.105	0.643	0.298	0.2293	0.09195	0.45	1	1.33	424.5625	120.075	1	0	100	":Rubrerythrin, domain 2"
"2.60.110"	0.2205	0.042	0.21	0.03	0.162	0.031	0.1374	0.0559	0.07	1	2.29	156.8125	80.3299999999999	0	0	100	":Thaumatin"
"3.30.160"	0.488	0.1255	0.49	0.12	0.997	0.1835	0.2757	0.1157	0.08	1	1.14	1009.8125	516.16	0	0	100	":Double Stranded RNA Binding Domain"
"3.40.1190"	0.59	0.124	0.56	0.11	0.415	0.091	0.5268	0.1645	1.1010101010101	1.08080808080808	4.07070707070707	3066.875	1279.1	2	0	99	":UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase"
"3.10.129"	0.612	0.209	0.54	0.23	0.522	0.129	0.3349	0.0842	0.626262626262626	1	1.37373737373737	669.125	261.84	0	0	99	":Thiol Ester Dehydrase; Chain A"
"2.30.140"	0.8025	0.091	0.375	0.185	1.1165	0.0775	0.27375	0.11975	1.22916666666667	1	1.20833333333333	206.9375	90.0049999999997	1	0	96	":Spermidine Synthase; Chain: A, domain 2"
"1.10.340"	0.419	0.0615	0.42	0.06	0.382	0.059	0.2851	0.12175	0.0104166666666667	1	1.02083333333333	241.625	96.3249999999998	0	0	96	":Endonuclease III; domain 1"
"2.170.120"	0.918	0.06	0.92	0.06	0.835	0.0720000000000001	0.5471	0.0348000000000001	0	1	1.09375	96.4375	71.96	0	0	96	":RNA Polymerase Alpha Subunit; Chain A, domain 2"
"3.30.497"	1.958	0.452	1.77	0.33	1.373	0.297	2.8192	1.4804	0.578947368421053	2.07368421052632	3.51578947368421	1883	670.299999999999	47	11	95	":Antithrombin; Chain I, domain 2"
"3.30.1390"	0.504	0.013	0.5	0.02	0.516	0.019	0.2156	0.0444	0.115789473684211	1.57894736842105	1.6	142.625	67.4799999999996	0	0	95	":Ribosomal Protein L30; Chain: A, "
"2.30.29"	0.683	0.219	0.55	0.16	0.696	0.245	0.3637	0.0987	0.139784946236559	1	1.86021505376344	1941.5	346.23	10	9	93	":PH-domain like"
"1.10.260"	0.738	0.148	0.65	0.18	0.827	0.189	0.4359	0.1797	0.043010752688172	1	1.24731182795699	174.75	104	1	0	93	":434 Repressor (Amino-terminal Domain)"
"3.10.28"	0.4635	0.145	0.385	0.11	0.4405	0.134	0.31085	0.1213	0	1	1.18478260869565	2974.875	1028.465	8	3	92	":Endonuclease I-creI"
"3.30.2090"	0.658	0.0780000000000001	0.66	0.0800000000000001	0.685	0.0780000000000001	0.3164	0.0483	0.112359550561798	1	1	374.375	238.1	0	0	89	":Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains "
"3.40.600"	0.676	0.211	0.58	0.2	0.464	0.146	0.4675	0.2012	0	1	2.28089887640449	1331.25	551.700000000001	0	0	89	":ECO RV Endonuclease; Chain A"
"3.90.50"	0.462	0.034	0.46	0.03	0.405	0.029	0.251	0.0872	0.101123595505618	1	1.01123595505618	137.125	68.4899999999998	0	0	89	":Photosynthetic Reaction Center; Chain H, domain 2"
"3.30.1600"	0.85	0.2215	0.765	0.19	0.808	0.205	0.3898	0.1183	0.659090909090909	2	2.55681818181818	868.5625	239.17	8	0	88	":SIR2/SIRT2 'Small Domain'"
"3.30.1360"	0.9715	0.3975	0.66	0.16	0.7405	0.273	0.6263	0.16895	1.04545454545455	1.06818181818182	2.14772727272727	1209.9375	472.999999999998	4	0	88	":Gyrase A; domain 2"
"1.10.357"	0.4445	0.1005	0.445	0.1	0.3745	0.0835	0.30985	0.0754	0.863636363636364	1	1.52272727272727	149.5625	139.36	2	0	88	":Tetracycline Repressor; domain 2"
"3.20.70"	0.897	0.217	0.75	0.275	0.4625	0.1415	1.6327	0.46395	0.988372093023256	1.46511627906977	3.23255813953488	13922.625	2900.65	2	0	86	":Anaerobic Ribonucleotide-triphosphate Reductase Large Chain"
"1.10.1200"	0.406	0.0235	0.41	0.025	0.571	0.0315	0.2532	0.04555	0.0697674418604651	1	1.01162790697674	86.0625	46.1800000000001	1	0	86	":Non-ribosomal Peptide Synthetase Peptidyl Carrier Protein; Chain A"
"3.40.980"	0.608	0.296	0.55	0.19	0.469	0.229	0.5109	0.2746	0.282352941176471	2.02352941176471	3.01176470588235	544	237.27	1	1	85	":Molybdenum Cofactor Biosythetic Enzyme; Chain A"
"3.10.105"	0.552	0.109	0.55	0.1	0.391	0.078	0.3074	0.0683	0.847058823529412	1	2.01176470588235	359.625	231.35	0	0	85	":Dipeptide-binding Protein; domain 3"
"1.20.82"	0.33	0.0345	0.33	0.03	0.303	0.032	0.2881	0.0778	0.892857142857143	2	2	89.125	68.6799999999998	0	0	84	":ADP Ribosyl Cyclase; Chain A, domain 1"
"1.10.730"	0.522	0.0365	0.52	0.04	0.4085	0.0275	0.1852	0.02535	0	1.05952380952381	1.1547619047619	201.5	107.19	0	0	84	":Isoleucyl-tRNA Synthetase; Domain 1"
"1.20.910"	0.954	0.0615	0.95	0.0650000000000001	0.691	0.046	0.75935	0.18935	1.02380952380952	1	1.16666666666667	228.125	113.519999999999	1	1	84	":Heme Oxygenase; Chain A"
"3.30.870"	0.596	0.0675000000000001	0.55	0.0700000000000001	0.438	0.051	0.4722	0.08625	0.726190476190476	1	3.97619047619048	2925.375	504.53	0	0	84	":Endonuclease; Chain A"
"2.100.10"	0.2635	0.0335	0.26	0.03	0.2305	0.0295	0.2061	0.1236	0.536585365853659	1	1.07317073170732	92.8125	36.6149999999998	0	0	82	":Vitelline Membrane Outer Layer Protein I, subunit A"
"3.30.379"	0.346	0.0765	0.34	0.07	0.312	0.061	0.36545	0.14805	0.0609756097560976	1	1.26829268292683	874.125	214.2	0	0	82	":Chitobiase; domain 2"
"3.30.1300"	0.53	0.172	0.51	0.15	0.535	0.174	0.3285	0.1305	0.617283950617284	1	1.09876543209877	71	64.7600000000002	0	0	81	":Pantoate--beta-alanine Ligase; Chain: A,domain 2"
"3.30.40"	0.5625	0.1675	0.545	0.14	0.7685	0.289	0.35135	0.1225	0.125	1.0625	1.2375	1800.625	518.455	10	4	80	":Herpes Virus-1"
"2.10.90"	0.972	0.209	0.88	0.14	0.973	0.194	0.4692	0.18285	0.1375	1	1.2625	376.9375	109.37	13	0	80	":Cystine Knot Cytokines, subunit B"
"1.20.930"	0.6595	0.1865	0.475	0.065	0.6145	0.206	0.3971	0.07965	0.5125	1	1.3	696.8125	202.965	1	0	80	":Transcription Elongation Factor S-II; Chain A"
"1.10.1740"	0.3765	0.158	0.36	0.12	0.406	0.1755	0.2656	0.11605	0	1	1.0125	530.9375	383.535000000001	0	0	80	":Rna Polymerase Sigma Factor; Chain: A"
"1.20.1250"	1.131	0.212	0.94	0.16	1.011	0.243	0.6127	0.1542	0.329113924050633	1	2.25316455696203	1224.75	491.92	5	0	79	":Growth Hormone; Chain: A; "
"1.20.970"	0.415	0.062	0.42	0.06	0.519	0.076	0.3671	0.0559	0.278481012658228	1	1	60.25	34.5299999999997	0	0	79	":Transferase, Pyrimidine Nucleoside Phosphorylase; Chain A, domain 3"
"1.20.200"	0.349	0.096	0.3	0.07	0.231	0.069	0.4108	0.1234	0.272727272727273	1.46753246753247	1.88311688311688	2379.375	926.9	0	0	77	":Fumarase C; Chain A, domain 2"
"3.40.420"	0.355	0.071	0.36	0.07	0.284	0.0590000000000001	0.299	0.0963	0.285714285714286	1	1.07792207792208	256.875	251.219999999999	0	0	77	":Ricin (A subunit); domain 1"
"3.90.1520"	0.53	0.272	0.485	0.215	0.4105	0.208	0.4198	0.17235	1	1	1.27631578947368	1022.25	280.499999999999	4	0	76	":H-NOX domain"
"3.10.110"	0.7125	0.1705	0.67	0.155	0.592	0.1445	0.35545	0.10115	0.0263157894736842	1	1.52631578947368	1003.4375	269.594999999999	0	0	76	":Ubiquitin Conjugating Enzyme"
"3.90.380"	0.69	0.0890000000000001	0.69	0.05	0.463	0.059	0.603	0.181	0	2	2.06666666666667	105.75	73.5	0	0	75	":Naphthalene 1,2-dioxygenase Alpha Subunit; Chain A, domain 1"
"1.10.405"	0.327	0.012	0.33	0.01	0.341	0.012	0.2373	0.0412	0.76	1	1	61.25	33.4099999999999	0	0	75	":Guanine Nucleotide Dissociation Inhibitor; domain 1"
"3.30.760"	1.012	0.178	0.71	0.19	0.786	0.133	0.3717	0.0973	0.72	1	2.66666666666667	654.25	265.36	0	0	75	":RNA Cap, Translation Initiation Factor Eif4e"
"3.40.350"	0.285	0.081	0.28	0.08	0.223	0.063	0.2331	0.103	0	1	2.09859154929577	176.5	149.72	0	0	71	":Creatine Amidinohydrolase; Chain A, domain 1"
"1.10.640"	1.3665	0.0610000000000001	0.865	0.09	0.772	0.0325	1.05275	0.0684000000000001	2.22857142857143	1	1.84285714285714	1896	441.5	26	0	70	":Myeloperoxidase, subunit C"
"2.40.20"	0.652	0.215	0.61	0.13	0.7175	0.2245	0.30025	0.0918	0.371428571428571	1	1	258.75	186.545	1	0	70	":Plasminogen Kringle 4"
"2.170.8"	0.337	0.093	0.32	0.08	0.33	0.095	0.2563	0.14	0.753623188405797	2	2.33333333333333	94.625	88.7800000000007	18	0	69	":Phosphoenolpyruvate Carboxykinase; domain 2"
"1.10.1670"	0.527	0.091	0.53	0.09	0.727	0.213	0.264	0.0752	0.217391304347826	1.43478260869565	1.49275362318841	143.625	110.49	0	0	69	":Endonuclease Iii, domain 2"
"3.30.190"	0.463	0.016	0.46	0.02	0.404	0.015	0.2049	0.0337	0	1.17391304347826	1.2463768115942	59.625	21.5300000000007	0	0	69	":Ribulose 1,5 Bisphosphate Carboxylase/Oxygenase"
"3.20.190"	0.483	0.069	0.48	0.07	0.424	0.059	0.2365	0.0512	0	1	1.18840579710145	138.25	168.69	0	0	69	":N-terminal domain of MutM-like DNA repair proteins"
"3.30.1120"	0.5425	0.109	0.51	0.08	0.485	0.0965	0.39575	0.1232	0.0588235294117647	1.83823529411765	2.32352941176471	192.375	105.085	0	0	68	":Arylsulfatase, C-terminal domain"
"3.30.1700"	1.137	0.221	0.87	0.27	0.8945	0.1825	0.57405	0.1192	1.10294117647059	1	1.51470588235294	899.9375	494.1	0	0	68	":lpxc deacetylase, domain 1"
"1.10.1270"	0.681	0.262	0.645	0.205	0.733	0.2225	0.27855	0.0866	0.393939393939394	1	1.15151515151515	427.375	187.04	13	1	66	":Trp Operon Repressor; Chain A"
"1.10.40"	0.383	0.224	0.385	0.225	0.577	0.332	0.1928	0.1633	0.318181818181818	1	1.07575757575758	461.4375	222.555	0	0	66	":Ribonucleotide Reductase Protein R1; domain 1"
"1.10.645"	0.32	0.015	0.315	0.015	0.173	0.00799999999999999	0.32945	0.12615	2.40909090909091	1	2.27272727272727	323.3125	144.900000000001	0	0	66	":Cytochrome-c3 Hydrogenase; chain B"
"3.90.105"	0.232	0.0465	0.23	0.05	0.3225	0.0675	0.1443	0.13445	0.015625	1.9375	2.109375	306.375	158.195	0	0	64	":Molybdopterin biosynthesis moea protein, domain 2"
"2.70.50"	0.81	0.2345	0.78	0.215	0.658	0.192	0.5676	0.20645	0.90625	1	2.75	4014.25	560.955000000001	5	0	64	":Coagulation Factor XIII; Chain A, domain 1"
"2.10.70"	0.3415	0.045	0.34	0.04	0.4465	0.0605	0.29045	0.0524	0.078125	1	1.109375	305.6875	135.36	0	0	64	":Complement Module; domain 1"
"3.40.1030"	0.5605	0.0985	0.555	0.095	0.374	0.0665	0.57145	0.204	1.015625	1	1.984375	366.6875	170.679999999999	0	0	64	":Pyrimidine Nucleoside Phosphorylase; Chain A, domain 2"
"2.30.39"	1.089	0.583	0.82	0.27	0.913	0.427	0.5113	0.3216	0.0317460317460317	1.96825396825397	2.50793650793651	994	312.58	18	4	63	":Alpha-1-antitrypsin; domain 1"
"3.90.1170"	0.391	0.145	0.39	0.14	0.391	0.134	0.2566	0.0618	0.0476190476190476	1	1.71428571428571	3434.75	937.34	2	0	63	":Aldehyde Oxidoreductase; domain 3"
"1.20.5"	0.893	0.155	0.875	0.135	1.025	0.1955	0.36765	0.0986	2.04838709677419	1	1.11290322580645	3119.75	1660.11	5	1	62	":Single alpha-helices involved in coiled-coils or other helix-helix interfaces"
"1.20.89"	0.283	0.011	0.28	0.01	0.312	0.012	0.2921	0.0462	0.0169491525423729	2	2.1864406779661	22.375	15.6000000000004	0	0	59	":Nitrogenase Molybdenum-iron Protein, subunit B; domain 4"
"2.60.34"	11.243	0.0719999999999992	2.74	0.12	9.778	0.0609999999999999	3.7803	0.0339999999999998	0	1	1.47457627118644	98	72.3599999999997	51	51	59	":Substrate Binding Domain Of DNAk; Chain A, domain 1"
"2.60.270"	0.529	0.077	0.43	0.1	0.411	0.059	0.3973	0.0963	0.474576271186441	1	2.54237288135593	114	30.3900000000003	1	0	59	":Mutm (Fpg) Protein; Chain: A, domain 2 "
"3.90.45"	0.563	0.128	0.53	0.08	0.451	0.111	0.3084	0.077	0.491525423728814	1	1.35593220338983	519	188.57	0	0	59	":Peptide Deformylase"
"1.20.1270"	0.696	0.371	0.69	0.375	0.9285	0.4175	0.3081	0.09285	0.224137931034483	1	1.79310344827586	2024.375	704.285	0	0	58	":Substrate Binding Domain Of Dnak; Chain:A; Domain 2"
"2.60.30"	0.3745	0.138	0.36	0.13	0.345	0.118	0.2159	0.1298	0	1	2.3448275862069	765.25	311.86	0	0	58	":Electron Transport Ethylamine Dehydrogenase"
"3.30.1440"	1.2815	0.012	1.28	0.01	1.097	0.0105	0.68505	0.0875	0	1	2.89655172413793	120.625	52.5899999999997	0	0	58	":50s Ribosomal Protein L5; Chain: A, "
"3.90.80"	0.514	0.137	0.48	0.165	0.3725	0.1175	0.35155	0.11545	0.0344827586206897	1	1.41379310344828	1172.25	344.85	0	0	58	":Inorganic Pyrophosphatase"
"1.20.1640"	1.282	0.354	1.11	0.33	0.921	0.244	0.566	0.2092	0.789473684210526	2	2.05263157894737	561.625	258.279999999999	10	1	57	":Multidrug efflux transporter AcrB transmembrane fold"
"3.90.470"	0.514	0.00800000000000001	0.51	0.01	0.427	0.00600000000000001	0.1999	0.024	0.0526315789473684	1	1.01754385964912	51.25	22.9799999999996	1	1	57	":Ribosomal Protein L22; Chain A"
"2.160.10"	0.394	0.074	0.39	0.07	0.321	0.064	0.3432	0.126	0.543859649122807	1	1.2280701754386	1801.75	524.37	0	0	57	":UDP N-Acetylglucosamine Acyltransferase; domain 1"
"2.40.150"	0.327	0.032	0.33	0.03	0.287	0.028	0.2031	0.0522	0.0175438596491228	1	1	48.75	23.7799999999997	0	0	57	":Ribosomal Protein L14"
"3.30.413"	0.183	0.048	0.18	0.04	0.155	0.039	0.0398	0.0398	1.56140350877193	1	1.49122807017544	2649.75	240.1	0	0	57	":Sulfite Reductase Hemoprotein; domain 1"
"3.40.449"	0.452	0.0665	0.43	0.055	0.321	0.053	0.4875	0.1558	0.625	2	2.89285714285714	143.875	74.75	0	0	56	":Phosphoenolpyruvate Carboxykinase; domain 1"
"3.40.1370"	0.376	0.00900000000000001	0.38	0.01	0.259	0.00700000000000001	0.44115	0.02815	0.0178571428571429	1	1	103.3125	30.1000000000004	1	0	56	":Ribosomal Protein L4; Chain: A; "
"4.10.470"	0.4495	0.078	0.45	0.075	0.496	0.0865	0.2974	0.07875	0.303571428571429	1	1.07142857142857	142.375	75.23	1	0	56	":Ricin (A Subunit), domain 2"
"3.90.1240"	1.908	1.287	1.44	0.84	1.097	0.755	5.0818	2.4243	0.254545454545455	1.14545454545455	2.8	3380.5	582.200000000001	26	0	55	":Zincin-like"
"3.10.440"	2.169	0.016	0.51	0.01	2.408	0.0179999999999998	1.1309	0.00849999999999995	0	1	1	50.625	15.8800000000001	55	0	55	":Ribosomal Protein L31e; Chain: W; "
"1.10.15"	0.453	0.027	0.45	0.03	0.638	0.038	0.3351	0.0588	0	1	1	30.625	16.4400000000001	0	0	55	":3-methyladenine DNA Glycosylase II; Chain A, domain 3"
"1.10.1650"	0.516	0.015	0.52	0.02	0.736	0.021	0.1837	0.0315	0	1	1	26.625	12.1399999999999	0	0	55	":50s Ribosomal Protein L19e, Chain O, domain 1"
"2.30.170"	0.567	0.0169999999999999	0.57	0.0199999999999999	0.831	0.0249999999999999	0.1897	0.0571	0	1	1	30.375	12.7599999999998	0	0	55	":Ribosomal Protein L24e; Chain: T;"
"3.100.10"	0.614	0.00900000000000001	0.61	0.01	0.574	0.00900000000000001	0.4776	0.0537	0	1	1	37.75	18.1499999999996	0	0	55	":Ribosomal Protein L15; Chain: K; domain 2"
"3.30.1430"	0.673	0.00900000000000001	0.67	0.01	0.64	0.00900000000000001	0.2746	0.0236	0	1	1	56.625	31.8600000000006	0	0	55	":Ribosomal Protein L3; Chain: B; domain 2,"
"3.90.1180"	1.147	0.00700000000000012	1.15	0.01	0.976	0.00600000000000001	0.9165	0.0373	0	1	1	86	24.4200000000001	0	0	55	":Ribosomal Protein L13p; Chain: A; "
"3.90.700"	0.39	0.175	0.39	0.18	0.382	0.171	0.3645	0.1503	1.36363636363636	1	1	381.25	224.99	0	0	55	":Flavocytochrome C3; Chain A, domain 1"
"2.40.460"	0.5525	0.1045	0.55	0.1	0.6975	0.132	0.31705	0.0869	0	1	1.18518518518519	64.6875	39.6799999999998	0	0	54	":ClpP/crotonase fold"
"3.50.4"	0.653	0.0860000000000001	0.65	0.0800000000000001	0.687	0.103	0.3001	0.1145	0.0943396226415094	1.49056603773585	1.64150943396226	186.5	99.5	0	0	53	":Hepatocyte Growth Factor"
"2.40.340"	0.377	0.073	0.38	0.08	0.443	0.102	0.5805	0.3411	0.169811320754717	1	1.62264150943396	740.125	285.5	18	0	53	":Beta-clip"
"3.40.225"	0.361	0.036	0.36	0.04	0.245	0.029	0.5455	0.116	0.0754716981132075	1	1.33962264150943	216.875	72.8000000000011	0	0	53	":L-fuculose-1-phosphate Aldolase"
"3.20.110"	0.156	0.013	0.16	0.015	0.093	0.00800000000000001	0.04685	0.0376	1.53846153846154	1	1.51923076923077	138.4375	116.65	0	0	52	":7-stranded beta/alpha barrel"
"3.60.130"	1.013	0.4	1.01	0.33	0.631	0.263	1.1759	0.8924	0.274509803921569	1	1.74509803921569	1406.25	258.1	3	0	51	":Double-stranded beta-helix"
"3.20.10"	0.644	0.174	0.35	0.09	0.503	0.135	0.2512	0.0482	1.6078431372549	1	1.35294117647059	135.75	83.0599999999995	0	0	51	":D-amino Acid Aminotransferase; Chain A, domain 2"
"3.30.60"	1.3135	0.763	1.05	0.38	1.8735	1.0755	0.6543	0.3071	0.24	1	1.1	884.5	399.755	15	0	50	":Wheat Germ Agglutinin (Isolectin 2); domain 1"
"3.90.1300"	0.376	0.1135	0.295	0.11	0.21	0.056	0.2832	0.1161	0.48	1	1.2	3954.4375	1537.6	0	0	50	":Amidase signature (AS) enzymes"
"2.30.40"	0.338	0.017	0.34	0.02	0.259	0.011	0.4073	0.0204	0	2	2.46938775510204	39.25	35.1300000000001	5	0	49	":Urease, subunit C; domain 1"
"3.40.1160"	0.724	0.394	0.72	0.35	0.501	0.273	0.5949	0.4223	1.83673469387755	1	1.85714285714286	1390.875	559.869999999999	0	0	49	":Carbamate kinase"
"1.20.1370"	0.2755	0.0395	0.28	0.04	0.258	0.0365	0.3197	0.0651	1.41666666666667	2	2	64.125	76.145	0	0	48	":Hemocyanin, N-terminal domain"
"3.40.1180"	1.476	0.2955	1.26	0.27	1.073	0.2015	1.212	0.5229	0.791666666666667	1	1.97916666666667	941	360.849999999999	4	0	48	":Undecaprenyl pyrophosphate synthetase"
"3.30.50"	0.7345	0.1695	0.665	0.125	0.8715	0.196	0.41185	0.0998	0	1	1.22916666666667	261.3125	127.99	1	0	48	":Erythroid Transcription Factor GATA-1; Chain A"
